2016-10-13_17:53:13.721 [软件] DMI自检完毕，准备启动。
2016-10-13_17:53:13.721 [车载] 当前超速。
2016-10-13_17:53:13.721 [车载] 前方限速22公里每小时。
2016-10-13_17:53:13.721 [车载] 车辆紧急制动。
2016-10-13_17:53:13.826 [车载] 车辆常用制动。
2016-10-13_17:53:13.827 [车载] 当前超速。
2016-10-13_17:53:13.827 [车载] 前方限速22公里每小时。
2016-10-13_17:53:13.827 [车载] 车辆紧急制动。
2016-10-13_17:53:13.927 [车载] 车辆常用制动。
2016-10-13_17:53:13.927 [车载] 当前超速。
2016-10-13_17:53:13.927 [车载] 前方限速22公里每小时。
2016-10-13_17:53:13.927 [车载] 车辆紧急制动。
2016-10-13_17:53:14.031 [车载] 车辆常用制动。
2016-10-13_17:53:14.031 [车载] 当前超速。
2016-10-13_17:53:14.031 [车载] 前方限速22公里每小时。
2016-10-13_17:53:14.031 [车载] 车辆紧急制动。
2016-10-13_17:53:14.143 [车载] 车辆常用制动。
2016-10-13_17:53:14.149 [车载] 当前超速。
2016-10-13_17:53:14.149 [车载] 前方限速22公里每小时。
2016-10-13_17:53:14.149 [车载] 车辆紧急制动。
2016-10-13_17:53:14.232 [车载] 车辆常用制动。
2016-10-13_17:53:14.232 [车载] 当前超速。
2016-10-13_17:53:14.232 [车载] 前方限速22公里每小时。
2016-10-13_17:53:14.232 [车载] 车辆紧急制动。
2016-10-13_17:53:14.360 [车载] 车辆常用制动。
2016-10-13_17:53:14.360 [车载] 当前超速。
2016-10-13_17:53:14.360 [车载] 前方限速22公里每小时。
2016-10-13_17:53:14.360 [车载] 车辆紧急制动。
2016-10-13_17:53:14.543 [车载] 车辆常用制动。
2016-10-13_17:53:14.543 [车载] 当前超速。
2016-10-13_17:53:14.543 [车载] 前方限速22公里每小时。
2016-10-13_17:53:14.543 [车载] 车辆紧急制动。
2016-10-13_17:53:14.632 [车载] 车辆常用制动。
2016-10-13_17:53:14.633 [车载] 当前超速。
2016-10-13_17:53:14.633 [车载] 前方限速22公里每小时。
2016-10-13_17:53:14.633 [车载] 车辆紧急制动。
2016-10-13_17:53:14.738 [车载] 车辆常用制动。
2016-10-13_17:53:14.738 [车载] 当前超速。
2016-10-13_17:53:14.738 [车载] 前方限速22公里每小时。
2016-10-13_17:53:14.738 [车载] 车辆紧急制动。
2016-10-13_17:53:14.933 [车载] 车辆常用制动。
2016-10-13_17:53:14.933 [车载] 当前超速。
2016-10-13_17:53:14.933 [车载] 前方限速22公里每小时。
2016-10-13_17:53:14.933 [车载] 车辆紧急制动。
2016-10-13_17:53:15.074 [车载] 车辆常用制动。
2016-10-13_17:53:15.074 [车载] 当前超速。
2016-10-13_17:53:15.074 [车载] 前方限速22公里每小时。
2016-10-13_17:53:15.074 [车载] 车辆紧急制动。
2016-10-13_17:53:15.240 [车载] 车辆常用制动。
2016-10-13_17:53:15.240 [车载] 当前超速。
2016-10-13_17:53:15.240 [车载] 前方限速22公里每小时。
2016-10-13_17:53:15.240 [车载] 车辆紧急制动。
2016-10-13_17:53:15.334 [车载] 车辆常用制动。
2016-10-13_17:53:15.334 [车载] 当前超速。
2016-10-13_17:53:15.334 [车载] 前方限速22公里每小时。
2016-10-13_17:53:15.334 [车载] 车辆紧急制动。
2016-10-13_17:53:15.434 [车载] 车辆常用制动。
2016-10-13_17:53:15.434 [车载] 当前超速。
2016-10-13_17:53:15.434 [车载] 前方限速22公里每小时。
2016-10-13_17:53:15.434 [车载] 车辆紧急制动。
2016-10-13_17:53:15.535 [车载] 车辆常用制动。
2016-10-13_17:53:15.535 [车载] 当前超速。
2016-10-13_17:53:15.535 [车载] 前方限速22公里每小时。
2016-10-13_17:53:15.535 [车载] 车辆紧急制动。
2016-10-13_17:53:15.638 [车载] 车辆常用制动。
2016-10-13_17:53:15.639 [车载] 当前超速。
