2016-10-13_18:24:28.432 [软件] DMI自检完毕，准备启动。
2016-10-13_18:24:28.432 [车载] 禁止通行。
2016-10-13_18:24:28.634 [车载] 车辆紧急制动。
2016-10-13_18:24:28.634 [车载] 禁止通行。
2016-10-13_18:24:28.737 [车载] 车辆紧急制动。
2016-10-13_18:24:28.737 [车载] 禁止通行。
2016-10-13_18:24:28.834 [车载] 车辆紧急制动。
2016-10-13_18:24:28.834 [车载] 禁止通行。
2016-10-13_18:24:28.934 [车载] 车辆紧急制动。
2016-10-13_18:24:28.934 [车载] 禁止通行。
2016-10-13_18:24:29.031 [车载] 车辆紧急制动。
2016-10-13_18:24:29.031 [车载] 禁止通行。
2016-10-13_18:24:29.131 [车载] 车辆紧急制动。
2016-10-13_18:24:29.131 [车载] 禁止通行。
2016-10-13_18:24:29.269 [车载] 车辆紧急制动。
2016-10-13_18:24:29.269 [车载] 禁止通行。
2016-10-13_18:24:29.269 [车载] 车辆紧急制动。
2016-10-13_18:24:29.333 [车载] 禁止通行。
2016-10-13_18:24:29.333 [车载] 车辆紧急制动。
2016-10-13_18:24:29.333 [车载] 禁止通行。
2016-10-13_18:24:29.432 [车载] 车辆紧急制动。
2016-10-13_18:24:29.432 [车载] 车辆常用制动。
2016-10-13_18:24:29.432 [车载] 禁止通行。
2016-10-13_18:24:29.535 [车载] 车辆紧急制动。
2016-10-13_18:24:29.535 [车载] 车辆常用制动。
2016-10-13_18:24:29.535 [车载] 禁止通行。
2016-10-13_18:24:29.636 [车载] 车辆紧急制动。
2016-10-13_18:24:29.636 [车载] 车辆常用制动。
2016-10-13_18:24:29.636 [车载] 禁止通行。
2016-10-13_18:24:29.733 [车载] 车辆紧急制动。
2016-10-13_18:24:29.733 [车载] 车辆常用制动。
2016-10-13_18:24:29.733 [车载] 禁止通行。
2016-10-13_18:24:29.733 [车载] 车辆紧急制动。
2016-10-13_18:24:29.833 [车载] 车辆常用制动。
2016-10-13_18:24:29.833 [车载] 当前超速。
2016-10-13_18:24:29.833 [车载] 前方限速1公里每小时。
2016-10-13_18:24:29.833 [车载] 车辆紧急制动。
2016-10-13_18:24:29.938 [车载] 车辆常用制动。
2016-10-13_18:24:29.938 [车载] 当前超速。
2016-10-13_18:24:29.938 [车载] 前方限速1公里每小时。
2016-10-13_18:24:29.938 [车载] 车辆紧急制动。
2016-10-13_18:24:30.034 [车载] 车辆常用制动。
2016-10-13_18:24:30.034 [车载] 当前超速。
2016-10-13_18:24:30.034 [车载] 前方限速1公里每小时。
2016-10-13_18:24:30.034 [车载] 车辆紧急制动。
2016-10-13_18:24:30.135 [车载] 车辆常用制动。
2016-10-13_18:24:30.136 [车载] 当前超速。
2016-10-13_18:24:30.136 [车载] 前方限速1公里每小时。
2016-10-13_18:24:30.136 [车载] 车辆紧急制动。
2016-10-13_18:24:30.234 [车载] 车辆常用制动。
2016-10-13_18:24:30.234 [车载] 当前超速。
2016-10-13_18:24:30.234 [车载] 前方限速1公里每小时。
2016-10-13_18:24:30.234 [车载] 车辆紧急制动。
2016-10-13_18:24:30.335 [车载] 车辆常用制动。
2016-10-13_18:24:30.335 [车载] 当前超速。
2016-10-13_18:24:30.335 [车载] 前方限速1公里每小时。
2016-10-13_18:24:30.335 [车载] 车辆紧急制动。
2016-10-13_18:24:30.534 [车载] 车辆常用制动。
2016-10-13_18:24:30.534 [车载] 当前超速。
2016-10-13_18:24:30.534 [车载] 前方限速1公里每小时。
2016-10-13_18:24:30.534 [车载] 车辆紧急制动。
2016-10-13_18:24:30.632 [车载] 车辆常用制动。
2016-10-13_18:24:30.632 [车载] 当前超速。
2016-10-13_18:24:30.632 [车载] 前方限速1公里每小时。
